1.2409326425,1.3724928367,1.3724928367,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.1139534884,1.1139534884,1.2539267016,1.2539267016,1.3724928367,1.2539267016,1.4255952381,1.4255952381,1.4255952381,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4252286672
1.2409326425,1.3724928367,1.3724928367,1.4255952381,1.5062893082,1.5653594771,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.1139534884,1.1139534884,1.2539267016,1.2539267016,1.2539267016,1.4255952381,1.4255952381,1.4255952381,1.4255952381,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5653594771,1.4298804811
1.5062893082,1.2409326425,1.5653594771,1.5653594771,1.4738461538,1.5062893082,1.6348122867,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.298102981,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.2539267016,1.1139534884,1.4255952381,1.4255952381,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4489099903
1.2409326425,1.5062893082,1.5653594771,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.5062893082,1.3051771117,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.4255952381,1.4255952381,1.3724928367,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4600346979
1.2409326425,1.5653594771,1.5062893082,1.5062893082,1.5062893082,1.5653594771,1.5062893082,1.6348122867,1.5062893082,1.3051771117,1.3051771117,1.5062893082,1.3051771117,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.3051771117,1.3051771117,1.4255952381,1.4255952381,1.3724928367,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.298102981,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4644479995
1.2409326425,1.5653594771,1.5062893082,1.5653594771,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.3051771117,1.3051771117,1.5062893082,1.4255952381,1.3724928367,1.4255952381,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4866958793
1.5653594771,1.5653594771,1.5062893082,1.5653594771,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.3051771117,1.5062893082,1.5062893082,1.3724928367,1.4255952381,1.4255952381,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5653594771,1.4893162303
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3051771117,1.5062893082,1.5062893082,1.4738461538,1.4255952381,1.3724928367,1.4255952381,1.4255952381,1.4255952381,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4805657793
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4255952381,1.3724928367,1.4255952381,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4939879632
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4255952381,1.4255952381,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4952856894
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4255952381,1.4738461538,1.3724928367,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4975484339
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4920458235
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4882646253
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3724928367,1.3724928367,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4935029889
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4954390771
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4855556777
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4255952381,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4777591181
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.473099343
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4708863298
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.5062893082,1.6348122867,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.4921882953
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.6348122867,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.5062893082,1.6348122867,1.482953759
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.6348122867,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.5062893082,1.6348122867,1.4803727984
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.6348122867,1.6348122867,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4783950617,1.6348122867,1.483023735
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.3724928367,1.4738461538,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.3159340659,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4717531932
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.3159340659,1.5062893082,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.4783950617,1.5062893082,1.4829238177
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.3159340659,1.4738461538,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4783950617,1.4783950617,1.5062893082,1.4785862494
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.3724928367,1.3724928367,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.5062893082,1.4822113979
1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.4738461538,1.5062893082,1.5062893082,1.5062893082,1.4783950617,1.5062893082,1.4836700783
