3.74375,3.4825581395,3.4825581395,3.74375,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,2.6622222222,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,2.2950191571,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.4631081229
3.4825581395,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.5137132953
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.5848573836
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.7204968944,3.7204968944,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.5791684843
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.6000638331
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.6067938146
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.6418361046
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.1693121693,3.74375,3.6022569555
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.1693121693,3.74375,3.6381184117
3.74375,1.9322580645,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.74375,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.1693121693,3.74375,3.6115170811
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.74375,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.1693121693,3.74375,3.648788002
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.7204968944,3.7204968944,3.7204968944,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.657378232
3.74375,3.74375,3.74375,2.6622222222,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6271602505
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,1.8374233129,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6059054972
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6383431316
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.7204968944,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6388081937
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6601686047
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.644497093
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6758401163
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6758401163
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6653924419
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6440320309
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6288255814
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.4825581395,3.7204968944,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6283605193
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.7204968944,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6126890077
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6340494186
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.6392732558
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.644497093
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.6288255814
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.4825581395,1.5518134715,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.5745391764
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.6497209302
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.4825581395,3.74375,3.74375,3.74375,3.6340494186
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.74375,3.6131540698
3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.74375,3.4825581395,2.5381355932,3.4825581395,3.74375,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.4825581395,3.74375,3.74375,3.74375,3.5629225956
